ENTITY_NM_ID,OBJ_ID,VER_NBR,ENTITY_ID,NM_TYP_CD,FIRST_NM,MIDDLE_NM,LAST_NM,SUFFIX_NM,PREFIX_NM,DFLT_IND,ACTV_IND,LAST_UPDT_DT,TITLE_NM,NOTE_MSG,NM_CHNG_DT
10025,391286ad-a6d6-40cb-8bd1-c46e5871c361,2,10000,NULL,"Raamaan Faculty",,"Expired-No Email",,Mr,Y,Y,NULL,NULL,NULL,NULL
10026,aaa2a9a3-0a42-47de-8c4a-6d2a139a3d00,1,10001,PRFR,"Raamaan Grad",,"Proxy Patron",,,Y,Y,NULL,NULL,NULL,NULL
10027,42154298-b37d-4e6a-8a79-79e2f2cadd65,1,10002,PRFR,Raamaan,,Undergrad,,,Y,Y,NULL,NULL,NULL,NULL
10028,9bc4c10b-3817-42b1-a55f-9f92ed051d52,1,10003,PRFR,Raamaan,,Alumni,,,Y,Y,NULL,NULL,NULL,NULL
10029,d2ab47db-e1d3-4393-af2f-73349e10e7a4,2,10004,NULL,"Test Loan",,"Undergrad Cywinski",,,Y,Y,NULL,NULL,NULL,NULL
10030,41e783c6-62ea-4b75-bbb2-ab0ace00f4f8,2,10005,NULL,"Test Renew",H,"Staff Cywinski",,Mr,Y,Y,NULL,NULL,NULL,NULL
10031,9f2ddd23-22c5-4117-9baa-fddd5763c13e,2,10006,NULL,"Test Request",Jane,"Faculty Cywinski",,Ms,Y,Y,NULL,NULL,NULL,NULL
10032,81383993-5b34-4bda-9b5c-008302be0d18,2,10007,NULL,"Test Return",,"Graduate Cywinski",,Mr,Y,Y,NULL,NULL,NULL,NULL
10033,08d35a72-2bb3-4da1-999f-3b0ccca75968,2,10008,NULL,"Test Request",,"UnderGrad Cywinski",,Ms,Y,Y,NULL,NULL,NULL,NULL
